[2020-05-23T06:00:47.237+0000][364][safepoint    ] Total time for which application threads were stopped: 0.0002359 seconds, Stopping threads took: 0.0000699 seconds
[2020-05-23T06:00:47.237+0000][364][safepoint    ] Application time: 0.0000715 seconds
[2020-05-23T06:00:47.237+0000][364][safepoint    ] Entering safepoint region: RevokeBias
[2020-05-23T06:00:47.237+0000][364][safepoint    ] Leaving safepoint region
[2020-05-23T06:00:47.237+0000][364][safepoint    ] Total time for which application threads were stopped: 0.0001962 seconds, Stopping threads took: 0.0000726 seconds
[2020-05-23T06:00:47.237+0000][364][safepoint    ] Application time: 0.0000481 seconds
[2020-05-23T06:00:47.237+0000][364][safepoint    ] Entering safepoint region: RevokeBias
[2020-05-23T06:00:47.237+0000][364][safepoint    ] Leaving safepoint region
[2020-05-23T06:00:47.237+0000][364][safepoint    ] Total time for which application threads were stopped: 0.0001379 seconds, Stopping threads took: 0.0000249 seconds
[2020-05-23T06:00:47.237+0000][364][safepoint    ] Application time: 0.0000414 seconds
[2020-05-23T06:00:47.237+0000][364][safepoint    ] Entering safepoint region: RevokeBias
[2020-05-23T06:00:47.237+0000][364][safepoint    ] Leaving safepoint region
[2020-05-23T06:00:47.237+0000][364][safepoint    ] Total time for which application threads were stopped: 0.0001365 seconds, Stopping threads took: 0.0000249 seconds
[2020-05-23T06:00:47.237+0000][364][safepoint    ] Application time: 0.0000755 seconds
[2020-05-23T06:00:47.238+0000][364][safepoint    ] Entering safepoint region: BulkRevokeBias
[2020-05-23T06:00:47.238+0000][364][safepoint    ] Leaving safepoint region
[2020-05-23T06:00:47.238+0000][364][safepoint    ] Total time for which application threads were stopped: 0.0007057 seconds, Stopping threads took: 0.0000262 seconds
[2020-05-23T06:00:47.238+0000][364][safepoint    ] Application time: 0.0000607 seconds
[2020-05-23T06:00:47.238+0000][364][safepoint    ] Entering safepoint region: BulkRevokeBias
[2020-05-23T06:00:47.239+0000][364][safepoint    ] Leaving safepoint region
[2020-05-23T06:00:47.239+0000][364][safepoint    ] Total time for which application threads were stopped: 0.0006113 seconds, Stopping threads took: 0.0000260 seconds
[2020-05-23T06:00:47.239+0000][364][safepoint    ] Application time: 0.0000483 seconds
[2020-05-23T06:00:47.239+0000][364][safepoint    ] Entering safepoint region: RevokeBias
[2020-05-23T06:00:47.239+0000][364][safepoint    ] Leaving safepoint region
[2020-05-23T06:00:47.239+0000][364][safepoint    ] Total time for which application threads were stopped: 0.0001372 seconds, Stopping threads took: 0.0000241 seconds
[2020-05-23T06:00:47.239+0000][364][safepoint    ] Application time: 0.0000741 seconds
[2020-05-23T06:00:47.239+0000][364][safepoint    ] Entering safepoint region: BulkRevokeBias
[2020-05-23T06:00:47.240+0000][364][safepoint    ] Leaving safepoint region
[2020-05-23T06:00:47.240+0000][364][safepoint    ] Total time for which application threads were stopped: 0.0009335 seconds, Stopping threads took: 0.0000358 seconds
[2020-05-23T06:00:47.853+0000][364][safepoint    ] Application time: 0.6126761 seconds
[2020-05-23T06:00:47.853+0000][364][safepoint    ] Entering safepoint region: BulkRevokeBias
[2020-05-23T06:00:47.853+0000][364][safepoint    ] Leaving safepoint region
[2020-05-23T06:00:47.853+0000][364][safepoint    ] Total time for which application threads were stopped: 0.0004289 seconds, Stopping threads took: 0.0000223 seconds
[2020-05-23T06:00:48.854+0000][364][safepoint    ] Application time: 1.0001863 seconds
[2020-05-23T06:00:48.854+0000][364][safepoint    ] Entering safepoint region: Cleanup
[2020-05-23T06:00:48.854+0000][364][safepoint    ] Leaving safepoint region
[2020-05-23T06:00:48.854+0000][364][safepoint    ] Total time for which application threads were stopped: 0.0002577 seconds, Stopping threads took: 0.0000536 seconds
[2020-05-23T06:00:49.854+0000][364][safepoint    ] Application time: 1.0001086 seconds
[2020-05-23T06:00:49.854+0000][364][safepoint    ] Entering safepoint region: Cleanup
[2020-05-23T06:00:49.854+0000][364][safepoint    ] Leaving safepoint region
[2020-05-23T06:00:49.854+0000][364][safepoint    ] Total time for which application threads were stopped: 0.0000967 seconds, Stopping threads took: 0.0000219 seconds
[2020-05-23T06:00:50.854+0000][364][safepoint    ] Application time: 1.0001750 seconds
[2020-05-23T06:00:50.854+0000][364][safepoint    ] Entering safepoint region: Cleanup
[2020-05-23T06:00:50.855+0000][364][safepoint    ] Leaving safepoint region
[2020-05-23T06:00:50.855+0000][364][safepoint    ] Total time for which application threads were stopped: 0.0002293 seconds, Stopping threads took: 0.0000552 seconds
[2020-05-23T06:00:51.385+0000][364][safepoint    ] Application time: 0.5301482 seconds
[2020-05-23T06:00:51.385+0000][364][safepoint    ] Entering safepoint region: RevokeBias
[2020-05-23T06:00:51.385+0000][364][safepoint    ] Leaving safepoint region
[2020-05-23T06:00:51.385+0000][364][safepoint    ] Total time for which application threads were stopped: 0.0002829 seconds, Stopping threads took: 0.0000498 seconds
[2020-05-23T06:00:51.385+0000][364][safepoint    ] Application time: 0.0001177 seconds
[2020-05-23T06:00:51.385+0000][364][safepoint    ] Entering safepoint region: RevokeBias
[2020-05-23T06:00:51.386+0000][364][safepoint    ] Leaving safepoint region
[2020-05-23T06:00:51.386+0000][364][safepoint    ] Total time for which application threads were stopped: 0.0002337 seconds, Stopping threads took: 0.0000529 seconds
[2020-05-23T06:00:51.386+0000][364][safepoint    ] Application time: 0.0000923 seconds
[2020-05-23T06:00:51.386+0000][364][safepoint    ] Entering safepoint region: RevokeBias
[2020-05-23T06:00:51.386+0000][364][safepoint    ] Leaving safepoint region
[2020-05-23T06:00:51.386+0000][364][safepoint    ] Total time for which application threads were stopped: 0.0001492 seconds, Stopping threads took: 0.0000290 seconds
[2020-05-23T06:00:51.386+0000][364][safepoint    ] Application time: 0.0000715 seconds
[2020-05-23T06:00:51.386+0000][364][safepoint    ] Entering safepoint region: RevokeBias
[2020-05-23T06:00:51.386+0000][364][safepoint    ] Leaving safepoint region
[2020-05-23T06:00:51.386+0000][364][safepoint    ] Total time for which application threads were stopped: 0.0001392 seconds, Stopping threads took: 0.0000264 seconds
[2020-05-23T06:00:52.386+0000][364][safepoint    ] Application time: 1.0001037 seconds
[2020-05-23T06:00:52.386+0000][364][safepoint    ] Entering safepoint region: Cleanup
[2020-05-23T06:00:52.387+0000][364][safepoint    ] Leaving safepoint region
[2020-05-23T06:00:52.387+0000][364][safepoint    ] Total time for which application threads were stopped: 0.0002322 seconds, Stopping threads took: 0.0000537 seconds
[2020-05-23T06:00:53.387+0000][364][safepoint    ] Application time: 1.0001645 seconds
[2020-05-23T06:00:53.387+0000][364][safepoint    ] Entering safepoint region: Cleanup
[2020-05-23T06:00:53.387+0000][364][safepoint    ] Leaving safepoint region
[2020-05-23T06:00:53.387+0000][364][safepoint    ] Total time for which application threads were stopped: 0.0002273 seconds, Stopping threads took: 0.0000551 seconds
[2020-05-23T06:00:54.387+0000][364][safepoint    ] Application time: 1.0001134 seconds
[2020-05-23T06:00:54.387+0000][364][safepoint    ] Entering safepoint region: Cleanup
[2020-05-23T06:00:54.387+0000][364][safepoint    ] Leaving safepoint region
[2020-05-23T06:00:54.387+0000][364][safepoint    ] Total time for which application threads were stopped: 0.0001830 seconds, Stopping threads took: 0.0000411 seconds
[2020-05-23T06:00:54.991+0000][364][safepoint    ] Application time: 0.6036117 seconds
[2020-05-23T06:00:54.991+0000][364][safepoint    ] Entering safepoint region: RevokeBias
[2020-05-23T06:00:54.992+0000][364][safepoint    ] Leaving safepoint region
[2020-05-23T06:00:54.992+0000][364][safepoint    ] Total time for which application threads were stopped: 0.0003821 seconds, Stopping threads took: 0.0001604 seconds
[2020-05-23T06:00:55.992+0000][364][safepoint    ] Application time: 1.0001767 seconds
[2020-05-23T06:00:55.992+0000][364][safepoint    ] Entering safepoint region: Cleanup
[2020-05-23T06:00:55.992+0000][364][safepoint    ] Leaving safepoint region
[2020-05-23T06:00:55.992+0000][364][safepoint    ] Total time for which application threads were stopped: 0.0002524 seconds, Stopping threads took: 0.0000533 seconds
[2020-05-23T06:00:56.992+0000][364][safepoint    ] Application time: 1.0001889 seconds
[2020-05-23T06:00:56.992+0000][364][safepoint    ] Entering safepoint region: Cleanup
[2020-05-23T06:00:56.993+0000][364][safepoint    ] Leaving safepoint region
[2020-05-23T06:00:56.993+0000][364][safepoint    ] Total time for which application threads were stopped: 0.0002319 seconds, Stopping threads took: 0.0000583 seconds
[2020-05-23T06:00:57.740+0000][364][safepoint    ] Application time: 0.7476547 seconds
[2020-05-23T06:00:57.740+0000][364][safepoint    ] Entering safepoint region: RevokeBias
[2020-05-23T06:00:57.741+0000][364][safepoint    ] Leaving safepoint region
[2020-05-23T06:00:57.741+0000][364][safepoint    ] Total time for which application threads were stopped: 0.0003990 seconds, Stopping threads took: 0.0000776 seconds
[2020-05-23T06:00:57.746+0000][364][safepoint    ] Application time: 0.0048525 seconds
[2020-05-23T06:00:57.746+0000][364][safepoint    ] Entering safepoint region: RevokeBias
[2020-05-23T06:00:57.746+0000][364][safepoint    ] Leaving safepoint region
[2020-05-23T06:00:57.746+0000][364][safepoint    ] Total time for which application threads were stopped: 0.0001246 seconds, Stopping threads took: 0.0000238 seconds
[2020-05-23T06:00:57.778+0000][364][safepoint    ] Application time: 0.0321001 seconds
[2020-05-23T06:00:57.778+0000][364][safepoint    ] Entering safepoint region: RevokeBias
[2020-05-23T06:00:57.778+0000][364][safepoint    ] Leaving safepoint region
[2020-05-23T06:00:57.778+0000][364][safepoint    ] Total time for which application threads were stopped: 0.0001133 seconds, Stopping threads took: 0.0000290 seconds
[2020-05-23T06:00:57.778+0000][364][safepoint    ] Application time: 0.0001877 seconds
[2020-05-23T06:00:57.778+0000][364][safepoint    ] Entering safepoint region: RevokeBias
[2020-05-23T06:00:57.778+0000][364][safepoint    ] Leaving safepoint region
[2020-05-23T06:00:57.778+0000][364][safepoint    ] Total time for which application threads were stopped: 0.0000768 seconds, Stopping threads took: 0.0000144 seconds
[2020-05-23T06:00:57.779+0000][364][safepoint    ] Application time: 0.0001892 seconds
[2020-05-23T06:00:57.779+0000][364][safepoint    ] Entering safepoint region: RevokeBias
[2020-05-23T06:00:57.779+0000][364][safepoint    ] Leaving safepoint region
[2020-05-23T06:00:57.779+0000][364][safepoint    ] Total time for which application threads were stopped: 0.0000731 seconds, Stopping threads took: 0.0000142 seconds
[2020-05-23T06:00:57.779+0000][364][safepoint    ] Application time: 0.0001369 seconds
[2020-05-23T06:00:57.779+0000][364][safepoint    ] Entering safepoint region: RevokeBias
[2020-05-23T06:00:57.779+0000][364][safepoint    ] Leaving safepoint region
[2020-05-23T06:00:57.779+0000][364][safepoint    ] Total time for which application threads were stopped: 0.0000728 seconds, Stopping threads took: 0.0000143 seconds
[2020-05-23T06:00:58.779+0000][364][safepoint    ] Application time: 1.0001527 seconds
[2020-05-23T06:00:58.779+0000][364][safepoint    ] Entering safepoint region: Cleanup
[2020-05-23T06:00:58.779+0000][364][safepoint    ] Leaving safepoint region
[2020-05-23T06:00:58.779+0000][364][safepoint    ] Total time for which application threads were stopped: 0.0002072 seconds, Stopping threads took: 0.0000683 seconds
[2020-05-23T06:00:58.862+0000][364][safepoint    ] Application time: 0.0825912 seconds
[2020-05-23T06:00:58.862+0000][364][safepoint    ] Entering safepoint region: RevokeBias
[2020-05-23T06:00:58.862+0000][364][safepoint    ] Leaving safepoint region
[2020-05-23T06:00:58.862+0000][364][safepoint    ] Total time for which application threads were stopped: 0.0003738 seconds, Stopping threads took: 0.0001537 seconds
[2020-05-23T06:00:58.863+0000][364][safepoint    ] Application time: 0.0002275 seconds
[2020-05-23T06:00:58.863+0000][364][safepoint    ] Entering safepoint region: RevokeBias
[2020-05-23T06:00:58.863+0000][364][safepoint    ] Leaving safepoint region
[2020-05-23T06:00:58.863+0000][364][safepoint    ] Total time for which application threads were stopped: 0.0003147 seconds, Stopping threads took: 0.0001071 seconds
[2020-05-23T06:00:58.864+0000][364][safepoint    ] Application time: 0.0005500 seconds
[2020-05-23T06:00:58.864+0000][364][safepoint    ] Entering safepoint region: RevokeBias
[2020-05-23T06:00:58.864+0000][364][safepoint    ] Leaving safepoint region
[2020-05-23T06:00:58.864+0000][364][safepoint    ] Total time for which application threads were stopped: 0.0005043 seconds, Stopping threads took: 0.0001857 seconds
[2020-05-23T06:00:58.865+0000][364][safepoint    ] Application time: 0.0004232 seconds
[2020-05-23T06:00:58.865+0000][364][safepoint    ] Entering safepoint region: RevokeBias
[2020-05-23T06:00:58.865+0000][364][safepoint    ] Leaving safepoint region
[2020-05-23T06:00:58.865+0000][364][safepoint    ] Total time for which application threads were stopped: 0.0003382 seconds, Stopping threads took: 0.0001259 seconds
[2020-05-23T06:00:58.865+0000][364][safepoint    ] Application time: 0.0003775 seconds
[2020-05-23T06:00:58.866+0000][364][safepoint    ] Entering safepoint region: RevokeBias
[2020-05-23T06:00:58.866+0000][364][safepoint    ] Leaving safepoint region
[2020-05-23T06:00:58.866+0000][364][safepoint    ] Total time for which application threads were stopped: 0.0002484 seconds, Stopping threads took: 0.0000627 seconds
[2020-05-23T06:00:58.866+0000][364][safepoint    ] Application time: 0.0002955 seconds
[2020-05-23T06:00:58.866+0000][364][safepoint    ] Entering safepoint region: RevokeBias
[2020-05-23T06:00:58.866+0000][364][safepoint    ] Leaving safepoint region
[2020-05-23T06:00:58.866+0000][364][safepoint    ] Total time for which application threads were stopped: 0.0003016 seconds, Stopping threads took: 0.0000547 seconds
[2020-05-23T06:00:59.867+0000][364][safepoint    ] Application time: 1.0001363 seconds
[2020-05-23T06:00:59.867+0000][364][safepoint    ] Entering safepoint region: Cleanup
[2020-05-23T06:00:59.867+0000][364][safepoint    ] Leaving safepoint region
[2020-05-23T06:00:59.867+0000][364][safepoint    ] Total time for which application threads were stopped: 0.0001946 seconds, Stopping threads took: 0.0000577 seconds
[2020-05-23T06:01:00.581+0000][364][safepoint    ] Application time: 0.7144061 seconds
[2020-05-23T06:01:00.581+0000][364][safepoint    ] Entering safepoint region: RevokeBias
[2020-05-23T06:01:00.582+0000][364][safepoint    ] Leaving safepoint region
[2020-05-23T06:01:00.582+0000][364][safepoint    ] Total time for which application threads were stopped: 0.0003127 seconds, Stopping threads took: 0.0000763 seconds
[2020-05-23T06:01:00.582+0000][364][safepoint    ] Application time: 0.0002590 seconds
